time_s,state,frame_valid,truth_cn0_db_hz,estimated_cn0_valid,estimated_cn0_db_hz,fll_locked,dll_locked,doppler_error_hz,code_phase_error_chips
0.02000000,PullIn,1,40.00000000,0,0.00000000,0,0,-62.50000000,0.29836173
1.00000000,PullIn,1,40.00000000,1,38.14520944,0,1,-5.56567570,0.14486463
2.00000000,PullIn,1,40.00000000,1,38.70011404,0,1,13.01114518,0.06460971
3.00000000,PullIn,1,40.00000000,1,38.90309278,1,1,11.78972681,0.01896302
4.00000000,PullIn,1,40.00000000,1,39.05497199,0,1,5.50765496,-0.01664767
5.00000000,PullIn,1,40.00000000,1,39.41521468,1,1,1.65988595,-0.03934303
6.00000000,PullIn,1,40.00000000,1,39.26780175,1,1,-0.49573863,-0.05173561
7.00000000,PullIn,1,40.00000000,1,38.98446232,1,1,-0.61167897,-0.05646399
8.00000000,PullIn,1,40.00000000,1,38.93187264,1,1,-0.25776714,-0.05323165
9.00000000,PullIn,1,40.00000000,1,39.07679688,1,1,-0.21830973,-0.04464887
10.00000000,Lock,1,40.00000000,1,39.22660783,1,1,0.49899329,-0.03971922
11.00000000,Lock,1,40.00000000,1,39.10723714,1,1,-0.07327692,-0.02520185
12.00000000,Lock,1,40.00000000,1,39.43242323,1,1,0.09419836,-0.01593146
13.00000000,Lock,1,40.00000000,1,39.46758772,1,1,0.21690956,-0.00834274
14.00000000,Lock,1,40.00000000,1,39.64768250,1,1,-0.57175139,-0.00405434
15.00000000,Lock,1,40.00000000,1,39.63890880,1,1,0.56731402,-0.00413415
16.00000000,Lock,1,40.00000000,1,39.81567982,1,1,0.65182562,-0.00187877
17.00000000,Lock,1,40.00000000,1,39.81304155,1,1,-0.32409069,0.00008709
18.00000000,Lock,1,40.00000000,1,39.77780341,1,1,-0.56254216,0.00262114
19.00000000,Lock,1,40.00000000,1,39.76627540,1,1,-0.02362631,0.00369619
20.00000000,Sync,1,40.00000000,1,39.62554149,1,1,0.09508671,0.00040621
21.00000000,Sync,1,40.00000000,1,39.59901200,1,1,-0.03820181,-0.00712140
22.00000000,Sync,1,40.00000000,1,39.54658863,1,1,0.06713264,-0.00983495
23.00000000,Sync,1,40.00000000,1,39.42149813,1,1,0.10135786,-0.01149128
24.00000000,Sync,1,40.00000000,1,39.39139378,1,1,0.04686128,-0.01056432
25.00000000,Sync,1,40.00000000,1,39.45746049,1,1,-0.05843844,-0.00911246
26.00000000,Sync,1,40.00000000,1,39.50120698,1,1,-0.06495325,-0.00670929
27.00000000,Sync,1,40.00000000,1,39.53330423,1,1,0.08352593,-0.00628700
28.00000000,Sync,1,40.00000000,1,39.50942728,1,1,0.11956711,-0.00542315
29.00000000,Sync,1,40.00000000,1,39.43778892,1,1,0.04311633,-0.00613735
30.00000000,Track,1,40.00000000,1,39.29959564,0,0,0.00335741,-0.00519726
31.00000000,Track,1,40.00000000,1,39.31557879,1,1,0.02795928,-0.00557948
32.00000000,Track,1,40.00000000,1,39.36417985,1,1,0.02570303,-0.00535635
33.00000000,Track,1,40.00000000,1,39.56600451,1,1,-0.03079856,-0.00398002
34.00000000,Track,1,40.00000000,1,39.61707490,1,1,0.04900856,-0.00565390
35.00000000,Track,1,40.00000000,1,39.48423632,1,1,0.00410039,-0.00465632
36.00000000,Track,1,40.00000000,1,39.50476624,1,1,0.04925230,-0.00283587
37.00000000,Track,1,40.00000000,1,39.56634920,1,1,0.00249007,-0.00319159
38.00000000,Track,1,40.00000000,1,39.30402443,1,1,0.03628055,-0.00350480
39.00000000,Track,1,40.00000000,1,39.38722716,1,1,-0.00345156,-0.00232481
40.00000000,Track,1,40.00000000,1,39.44156637,1,1,0.02220930,-0.00249677
41.00000000,Track,1,40.00000000,1,39.56542686,1,1,-0.02301120,-0.00327690
42.00000000,Track,1,40.00000000,1,39.70389885,1,1,0.00669074,-0.00302466
43.00000000,Track,1,40.00000000,1,39.69067653,1,1,0.00754482,-0.00207898
44.00000000,Track,1,40.00000000,1,39.63599631,1,1,-0.05785452,-0.00058461
45.00000000,Track,1,40.00000000,1,39.50279858,1,1,-0.01878777,-0.00217660
46.00000000,Track,1,40.00000000,1,39.46101241,1,1,-0.03651560,-0.00262146
47.00000000,Track,1,40.00000000,1,39.49178717,1,1,0.01772701,-0.00197896
48.00000000,Track,1,40.00000000,1,39.60655727,1,1,-0.02175549,-0.00045611
49.00000000,Track,1,40.00000000,1,39.52446043,1,1,-0.01230398,0.00204392
50.00000000,Track,1,40.00000000,1,39.53447201,1,1,0.05737385,0.00385057
51.00000000,Track,1,40.00000000,1,39.35218776,1,1,-0.02130033,0.00327278
52.00000000,Track,1,40.00000000,1,39.51775200,1,1,0.03334011,0.00133666
53.00000000,Track,1,40.00000000,1,39.52002469,1,1,0.02505108,0.00218113
54.00000000,Track,1,40.00000000,1,39.49115568,1,1,0.03121971,0.00080012
55.00000000,Track,1,40.00000000,1,39.57555198,1,1,0.01528689,-0.00165463
56.00000000,Track,1,40.00000000,1,39.54602248,1,1,0.05636021,0.00107298
57.00000000,Track,1,40.00000000,1,39.59702610,1,1,0.00235477,0.00019039
58.00000000,Track,1,40.00000000,1,39.61921457,1,1,0.01082652,0.00010781
59.00000000,Track,1,40.00000000,1,39.57903405,1,1,-0.04802507,0.00036198
60.00000000,Track,1,40.00000000,1,39.54253015,1,1,0.02041146,0.00050356
61.00000000,Track,1,10.00000000,1,31.40427402,1,1,-0.38118314,0.01428619
62.00000000,Track,1,10.00000000,1,28.40849532,1,1,-0.03716099,0.01834975
63.00000000,Track,1,10.00000000,1,31.35896330,1,1,-0.21626760,0.00567693
64.00000000,Track,1,10.00000000,1,31.38489058,1,1,-0.30837036,0.00230194
65.00000000,Track,1,10.00000000,1,30.40060014,1,1,0.10148063,0.00155025
66.00000000,Track,1,40.00000000,1,27.42194424,1,1,0.04720947,0.00174700
67.00000000,Track,1,40.00000000,1,34.21441854,1,1,-0.08565049,0.00078349
68.00000000,Track,1,40.00000000,1,37.56600851,1,1,0.02289652,0.00087726
69.00000000,Track,1,40.00000000,1,38.68879249,1,1,-0.05998665,0.00174002
70.00000000,Track,1,40.00000000,1,39.10386998,1,1,-0.06742838,0.00206424
71.00000000,Track,1,40.00000000,1,39.31060361,1,1,0.03258817,0.00071673
72.00000000,Track,1,40.00000000,1,39.43098383,1,1,-0.05384645,0.00054418
73.00000000,Track,1,40.00000000,1,39.52016967,1,1,0.02469417,0.00075267
74.00000000,Track,1,40.00000000,1,39.64578933,1,1,-0.02302465,-0.00050565
75.00000000,Track,1,40.00000000,1,39.66941847,1,1,-0.01272486,0.00015981
76.00000000,Track,1,40.00000000,1,39.70045616,1,1,0.02166758,-0.00051304
77.00000000,Track,1,40.00000000,1,39.66522896,1,1,-0.04179735,-0.00070686
78.00000000,Track,1,40.00000000,1,39.73789432,1,1,0.01073012,-0.00275751
79.00000000,Track,1,40.00000000,1,39.65206553,1,1,-0.00203623,-0.00165857
80.00000000,Track,1,40.00000000,1,39.51765911,1,1,-0.03360706,0.00054161
81.00000000,Track,1,40.00000000,1,39.54282894,1,1,0.03085777,0.00138159
82.00000000,Track,1,40.00000000,1,39.47936091,1,1,0.00649574,0.00284253
83.00000000,Track,1,40.00000000,1,39.49714279,1,1,-0.00978231,0.00163967
84.00000000,Track,1,40.00000000,1,39.62129387,1,1,0.04409417,0.00315644
85.00000000,Track,1,40.00000000,1,39.71104253,1,1,-0.00135374,0.00351527
86.00000000,Track,1,40.00000000,1,39.67176680,1,1,0.03940608,0.00441910
87.00000000,Track,1,40.00000000,1,39.66071878,1,1,-0.08552956,0.00359850
88.00000000,Track,1,40.00000000,1,39.55338438,1,1,-0.04882632,0.00033980
89.00000000,Track,1,40.00000000,1,39.55485402,1,1,-0.04905957,0.00149687
90.00000000,Track,1,40.00000000,1,39.67560495,1,1,0.02858122,-0.00092310
91.00000000,Track,1,40.00000000,1,39.54085084,1,1,-0.01358674,0.00010151
92.00000000,Track,1,40.00000000,1,39.44390960,1,1,-0.01127231,-0.00155507
93.00000000,Track,1,40.00000000,1,39.43803319,1,1,0.04007324,-0.00022604
94.00000000,Track,1,40.00000000,1,39.28755490,1,1,-0.03057966,0.00153092
95.00000000,Track,1,40.00000000,1,39.24312941,1,1,0.01938824,0.00403989
96.00000000,Track,1,40.00000000,1,39.34482793,1,1,-0.05580876,0.00396874
97.00000000,Track,1,40.00000000,1,39.33548702,1,1,-0.00356356,0.00101076
98.00000000,Track,1,40.00000000,1,39.39832387,1,1,0.04234056,-0.00089965
99.00000000,Track,1,40.00000000,1,39.53997644,1,1,-0.05244791,-0.00193708
100.00000000,Track,1,40.00000000,1,39.64065568,1,1,-0.03639635,-0.00369788
101.00000000,Track,1,40.00000000,1,39.50633050,1,1,-0.02328183,-0.00426400
102.00000000,Track,1,40.00000000,1,39.49289332,1,1,0.02446165,-0.00300821
103.00000000,Track,1,40.00000000,1,39.42124148,1,1,0.02446895,-0.00243287
104.00000000,Track,1,40.00000000,1,39.42550083,1,1,-0.00565745,-0.00157365
105.00000000,Track,1,40.00000000,1,39.40564025,1,1,-0.02888689,0.00027892
106.00000000,Track,1,40.00000000,1,39.41038595,1,1,0.00115402,-0.00211191
107.00000000,Track,1,40.00000000,1,39.46108026,1,1,-0.00855157,0.00018702
108.00000000,Track,1,40.00000000,1,39.42728119,1,1,-0.04331517,0.00144846
109.00000000,Track,1,40.00000000,1,39.53258631,1,1,-0.00992797,-0.00004634
110.00000000,Track,1,40.00000000,1,39.63874401,1,1,0.01170276,-0.00037778
111.00000000,Track,1,40.00000000,1,39.47562794,1,1,0.03465891,-0.00125142
112.00000000,Track,1,40.00000000,1,39.51676806,1,1,0.02336822,-0.00018521
113.00000000,Track,1,40.00000000,1,39.46087693,1,1,0.03531419,0.00014984
114.00000000,Track,1,40.00000000,1,39.36252794,1,1,0.00096873,0.00146562
115.00000000,Track,1,40.00000000,1,39.43674906,1,1,0.02333150,0.00169876
116.00000000,Track,1,40.00000000,1,39.52687359,1,1,0.05089585,0.00166510
117.00000000,Track,1,40.00000000,1,39.45885929,1,1,0.00409140,0.00164246
118.00000000,Track,1,40.00000000,1,39.36556429,1,1,0.02417122,0.00441673
119.00000000,Track,1,40.00000000,1,39.43134521,1,1,-0.01165413,0.00437559
120.00000000,Track,1,40.00000000,1,39.47779738,1,1,0.00922018,0.00686759
121.00000000,Track,1,40.00000000,1,39.33132450,1,1,-0.00284732,0.00560505
122.00000000,Track,1,40.00000000,1,39.39339421,1,1,-0.03868450,0.00632406
123.00000000,Track,1,40.00000000,1,39.33635242,1,1,-0.00882729,0.00510288
124.00000000,Track,1,40.00000000,1,39.53746075,1,1,0.05063699,0.00516519
125.00000000,Track,1,40.00000000,1,39.63561930,1,1,0.00920174,0.00571912
126.00000000,Track,1,40.00000000,1,39.74630541,1,1,0.03482580,0.00818782
127.00000000,Track,1,40.00000000,1,39.57009987,1,1,-0.00163091,0.00721196
128.00000000,Track,1,40.00000000,1,39.41769470,1,1,0.01862594,0.00584697
129.00000000,Track,1,40.00000000,1,39.58691235,1,1,-0.02124907,0.00337084
130.00000000,Track,1,40.00000000,1,39.55615791,1,1,0.00689527,0.00035521
131.00000000,Track,1,40.00000000,1,39.54196531,1,1,0.01149113,0.00011039
132.00000000,Track,1,40.00000000,1,39.51139496,1,1,0.13998831,-0.00083004
133.00000000,Track,1,40.00000000,1,39.43947481,1,1,-0.01826128,-0.00164534
134.00000000,Track,1,40.00000000,1,39.33454622,1,1,0.02864150,0.00021488
135.00000000,Track,1,40.00000000,1,39.38958132,1,1,-0.00321686,-0.00133216
136.00000000,Track,1,40.00000000,1,39.43223413,1,1,0.02717385,-0.00178364
137.00000000,Track,1,40.00000000,1,39.36826471,1,1,0.03870383,-0.00284494
138.00000000,Track,1,40.00000000,1,39.47625686,1,1,-0.02694978,-0.00068244
139.00000000,Track,1,40.00000000,1,39.38501185,1,1,0.04077528,-0.00132728
140.00000000,Track,1,40.00000000,1,39.49537504,1,1,-0.02564292,-0.00337445
141.00000000,Track,1,40.00000000,1,39.37593522,1,1,0.01188982,-0.00415025
142.00000000,Track,1,40.00000000,1,39.51430665,1,1,-0.01794873,-0.00364414
143.00000000,Track,1,40.00000000,1,39.48462481,1,1,0.00554490,-0.00142169
144.00000000,Track,1,40.00000000,1,39.53456721,1,1,0.05216371,-0.00052545
145.00000000,Track,1,40.00000000,1,39.56595916,1,1,0.03271549,-0.00118306
146.00000000,Track,1,40.00000000,1,39.53542833,1,1,0.02449659,-0.00189857
147.00000000,Track,1,40.00000000,1,39.59381643,1,1,-0.00214940,-0.00177144
148.00000000,Track,1,40.00000000,1,39.52708054,1,1,-0.01017361,-0.00079380
149.00000000,Track,1,40.00000000,1,39.52273846,1,1,0.00776110,-0.00044708
150.00000000,Track,1,40.00000000,1,39.53131031,1,1,-0.03946504,-0.00064804
