time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
107.00000000,Strong,1,1,NWPR,39.47765507,1,40.02510422,0.98559273,1,0.10256892,1,1,4501.93034209,4501.82533980,0.10500229,4387.97190561,4387.97059217,0.00131344,40.00000000
108.00000000,Strong,1,1,NWPR,39.50154967,1,39.37716291,0.98754089,1,-0.02981406,1,1,4501.83294715,4501.86610737,-0.03316022,4427.11778390,4427.11707612,0.00070779,40.00000000
109.00000000,Strong,1,1,NWPR,39.46165601,1,39.45277084,0.98610165,1,0.14827135,1,1,4502.06119383,4501.90768048,0.15351335,4466.26653661,4466.26391811,0.00261850,40.00000000
110.00000000,Strong,1,1,NWPR,39.38005505,1,39.59727904,0.98993304,1,0.05000756,1,1,4502.00210929,4501.95000000,0.05210929,4505.41403146,4505.41112490,0.00290656,40.00000000
111.00000000,Strong,1,1,NWPR,39.42532283,1,40.23058139,0.98931562,1,0.08088127,1,1,4502.07692556,4501.99300475,0.08392081,4544.55908146,4544.55870270,0.00037876,40.00000000
112.00000000,Strong,1,1,NWPR,39.49974606,1,39.74973501,0.98771790,1,0.07143239,1,1,4502.10887979,4502.03663168,0.07224811,4583.70831239,4583.70665722,0.00165517,40.00000000
113.00000000,Strong,1,1,NWPR,39.48975663,1,38.90337740,0.98807101,1,0.04589412,1,1,4502.13146289,4502.08081603,0.05064687,4622.85850052,4622.85499357,0.00350695,40.00000000
114.00000000,Strong,1,1,NWPR,39.43775860,1,40.11208094,0.99088651,1,0.07720009,1,1,4502.20657545,4502.12549150,0.08108395,4662.00559727,4662.00371631,0.00188096,40.00000000
115.00000000,Strong,1,1,NWPR,39.61070746,1,39.33168011,0.98886593,1,0.09087478,1,1,4502.26540930,4502.17059048,0.09481883,4701.15603475,4701.15282943,0.00320532,40.00000000
116.00000000,Strong,1,1,NWPR,39.50175702,1,39.31536044,0.98824658,1,0.08361260,1,1,4502.29986834,4502.21604415,0.08382419,4740.30467549,4740.30233630,0.00233919,40.00000000
117.00000000,Strong,1,1,NWPR,39.41886901,1,38.73260445,0.98744045,1,0.06996774,1,1,4502.33752778,4502.26178277,0.07574502,4779.45544396,4779.45223972,0.00320425,40.00000000
118.00000000,Strong,1,1,NWPR,39.41268318,1,40.35393399,0.98858137,1,0.05531241,1,1,4502.36812892,4502.30773577,0.06039315,4818.60623819,4818.60254184,0.00369634,40.00000000
119.00000000,Strong,1,1,NWPR,39.62084415,1,39.80933536,0.98933313,1,0.15083564,1,1,4502.51142615,4502.35383202,0.15759413,4857.75496919,4857.75324423,0.00172496,40.00000000
120.00000000,Strong,1,1,NWPR,39.59093211,1,39.32952277,0.98763758,1,-0.10847249,1,1,4502.28381506,4502.40000000,-0.11618494,4896.90525309,4896.90434783,0.00090526,40.00000000
121.00000000,Strong,1,1,NWPR,32.71382306,1,0.00000000,0.96617509,1,0.34698654,1,1,4503.09079277,4502.44616798,0.64462480,4936.04784222,4936.05585293,-0.00801071,14.00000000
122.00000000,Strong,1,1,NWPR,30.26603402,1,8.21412751,0.93237870,1,-0.47688637,1,1,4501.94991763,4502.49226423,-0.54234660,4975.19771778,4975.20775924,-0.01004145,14.00000000
123.00000000,Weak,1,1,NWPR,30.68357591,1,8.04277737,0.77103315,0,0.00000000,1,1,4503.42489518,4502.53821723,0.88667795,5014.34237193,5014.36006581,-0.01769387,14.00000000
124.00000000,Weak,1,0,NWPR,22.48568446,1,13.73478573,0.57763030,0,-0.00000000,1,1,4503.27546851,4502.58395585,0.69151266,5053.50239472,5053.51277109,-0.01037637,14.00000000
125.00000000,Weak,1,0,NWPR,22.48568446,1,4.81559876,0.33782917,0,0.00000000,1,1,4503.54400910,4502.62940952,0.91459958,5092.66951040,5092.66587291,0.00363750,14.00000000
126.00000000,Weak,1,0,NWPR,22.48568446,1,15.10296698,0.24508276,0,-0.00000000,1,1,4503.41297871,4502.67450850,0.73847021,5131.83095933,5131.81936849,0.01159084,14.00000000
127.00000000,Weak,1,0,NWPR,22.48568446,1,14.92763078,0.03013228,0,0.00000000,1,1,4502.83730426,4502.71918397,0.11812029,5170.99066689,5170.97325444,0.01741245,14.00000000
128.00000000,Weak,1,0,NWPR,22.48568446,1,8.89189938,0.13137311,0,-0.00000000,1,1,4501.83586473,4502.76336832,-0.92750359,5210.15341732,5210.12752678,0.02589054,14.00000000
129.00000000,Weak,1,0,NWPR,22.48568446,1,10.61690042,0.02709515,0,0.00000000,1,1,4502.25960731,4502.80699525,-0.54738793,5249.30225992,5249.28218097,0.02007895,14.00000000
130.00000000,Weak,1,0,NWPR,22.48568446,1,13.58604365,0.18650942,0,-0.00000000,1,1,4502.39678778,4502.85000000,-0.45321222,5288.45833504,5288.43721185,0.02112318,14.00000000
131.00000000,Weak,1,0,NWPR,22.48568446,1,8.69859011,0.14205535,0,0.00000000,1,1,4502.45998287,4502.89231952,-0.43233665,5327.62468733,5327.59261376,0.03207357,14.00000000
132.00000000,Weak,1,0,NWPR,22.48568446,1,7.84979247,0.17610655,0,-0.00000000,1,1,4501.44844739,4502.93389263,-1.48544523,5366.76914387,5366.74838046,0.02076341,14.00000000
133.00000000,Weak,1,1,NWPR,18.03507536,1,3.82129096,0.11593410,0,-0.00000000,1,1,4501.44920722,4502.97466020,-1.52545297,5405.89573473,5405.90450521,-0.00877048,14.00000000
134.00000000,Weak,1,1,NWPR,14.11802549,1,9.53335871,0.06886922,0,0.00000000,1,1,4501.96396705,4503.01456530,-1.05059826,5445.03302924,5445.06098075,-0.02795151,14.00000000
135.00000000,Weak,1,1,NWPR,12.79061590,1,15.61313188,0.09837430,0,0.00000000,1,1,4502.39847367,4503.05355339,-0.65507972,5484.18414257,5484.21779934,-0.03365677,14.00000000
136.00000000,Weak,1,1,NWPR,12.41942997,1,14.78410142,0.11306379,0,-0.00000000,1,1,4502.41002160,4503.09157241,-0.68155081,5523.33126537,5523.37495278,-0.04368741,14.00000000
137.00000000,Weak,1,1,NWPR,12.54461762,1,13.75688543,0.12339902,0,0.00000000,1,1,4502.92556891,4503.12857298,-0.20300408,5562.49575381,5562.53243243,-0.03667862,14.00000000
138.00000000,Weak,1,1,NWPR,12.56932420,1,15.62651091,0.23556800,0,0.00000000,1,1,4503.12154798,4503.16450850,-0.04296051,5601.63681343,5601.69022923,-0.05341580,14.00000000
139.00000000,Weak,1,1,NWPR,12.80671976,1,11.95172701,0.21532083,0,0.00000000,1,1,4503.45200759,4503.19933528,0.25267230,5640.79818977,5640.84833371,-0.05014395,14.00000000
140.00000000,Weak,1,1,NWPR,12.96169210,1,15.13374296,0.11833764,0,0.00000000,1,1,4503.26420384,4503.23301270,0.03119114,5679.95559584,5680.00673607,-0.05114023,14.00000000
141.00000000,Weak,1,1,NWPR,12.93135192,1,13.62205817,0.09701058,0,-0.00000000,1,1,4503.26230145,4503.26550326,-0.00320181,5719.11672504,5719.16542614,-0.04870110,14.00000000
142.00000000,Weak,1,1,NWPR,13.10901128,1,14.99670401,0.18103007,0,0.00000000,1,1,4503.36789856,4503.29677273,0.07112583,5758.28931892,5758.32439346,-0.03507454,14.00000000
143.00000000,Weak,1,1,NWPR,13.47860946,1,15.76459733,0.05551432,0,-0.00000000,1,1,4502.90148749,4503.32679021,-0.42530272,5797.45686726,5797.48362726,-0.02676000,14.00000000
144.00000000,Weak,1,1,NWPR,13.75904794,1,11.43111885,0.15038365,0,0.00000000,1,1,4503.17456412,4503.35552826,-0.18096414,5836.61761041,5836.64311654,-0.02550612,14.00000000
145.00000000,Weak,1,1,NWPR,13.85487306,1,15.58222297,0.35910090,0,0.00000000,1,1,4503.39155403,4503.38296291,0.00859112,5875.77764849,5875.80285006,-0.02520157,14.00000000
146.00000000,Weak,1,1,NWPR,13.95536992,1,7.57641283,0.23067070,0,-0.00000000,1,1,4503.19522227,4503.40907380,-0.21385153,5914.94222930,5914.96281640,-0.02058710,14.00000000
147.00000000,Weak,1,1,NWPR,13.76400551,1,11.36103792,0.13529518,0,0.00000000,1,1,4503.50050830,4503.43384417,0.06666413,5954.10871049,5954.12300398,-0.01429348,14.00000000
148.00000000,Weak,1,1,NWPR,13.59261594,1,9.58558641,0.05135321,0,0.00000000,1,1,4503.09075245,4503.45726095,-0.36650850,5993.27129767,5993.28340107,-0.01210340,14.00000000
149.00000000,Weak,1,1,NWPR,13.47698629,1,16.58398239,0.15566754,0,0.00000000,1,1,4502.84547865,4503.47931477,-0.63383611,6032.42844433,6032.44399587,-0.01555154,14.00000000
150.00000000,Weak,1,1,NWPR,13.50658677,1,11.94860915,0.15636308,0,0.00000000,1,1,4503.09289565,4503.50000000,-0.40710435,6071.59548118,6071.60477649,-0.00929531,14.00000000
151.00000000,Weak,1,1,NWPR,17.84948373,1,38.40035786,0.39533751,0,0.00000000,1,1,4503.20543896,4503.51931477,-0.31387580,6110.75815431,6110.76573103,-0.00757672,40.00000000
152.00000000,Weak,1,1,NWPR,29.21717428,1,38.90791956,0.36414336,0,-0.00000000,1,1,4503.30478595,4503.53726095,-0.23247500,6149.92124529,6149.92684756,-0.00560227,40.00000000
153.00000000,Weak,1,1,NWPR,35.45183373,1,39.44538523,0.41664322,0,-0.00000000,1,1,4503.39006659,4503.55384417,-0.16377758,6189.08494403,6189.08811422,-0.00317019,40.00000000
154.00000000,Weak,1,1,NWPR,37.93641624,1,39.08944167,0.51298482,0,-0.00000000,1,1,4503.45945182,4503.56907380,-0.10962198,6228.24865213,6228.24951919,-0.00086706,40.00000000
155.00000000,Weak,1,1,NWPR,38.86333517,1,39.63752886,0.63973011,0,0.00000000,1,1,4503.52556282,4503.58296291,-0.05740009,6267.41239600,6267.41105075,0.00134525,40.00000000
156.00000000,Weak,1,1,NWPR,39.30068220,1,39.37090417,0.77165306,0,0.00000000,1,1,4503.58365006,4503.59552826,-0.01187820,6306.57791759,6306.57269732,0.00522027,40.00000000
157.00000000,Weak,1,1,NWPR,39.35973644,1,39.27064704,0.89173669,0,0.00000000,1,1,4503.62727108,4503.60679021,0.02048087,6345.74156592,6345.73444746,0.00711845,40.00000000
158.00000000,Weak,1,1,NWPR,39.35768411,1,39.31109301,0.94438164,0,0.00000000,1,1,4503.66498579,4503.61677273,0.04821306,6384.90654190,6384.89628996,0.01025193,40.00000000
159.00000000,Weak,1,1,NWPR,39.42815607,1,39.38802691,0.91747851,0,0.00000000,1,1,4503.68520464,4503.62550326,0.05970138,6424.07067495,6424.05821380,0.01246116,40.00000000
160.00000000,Weak,1,1,NWPR,39.36171645,1,38.97137856,0.83154527,0,-0.00000000,1,1,4503.70100332,4503.63301270,0.06799062,6463.23448660,6463.22020822,0.01427839,40.00000000
161.00000000,Weak,1,1,NWPR,39.29233266,1,39.61576515,0.77092055,0,-0.00000000,1,1,4503.70959239,4503.63933528,0.07025710,6502.39774556,6502.38226275,0.01548281,40.00000000
162.00000000,Medium,1,1,NWPR,39.43719716,1,39.22050193,0.77607776,1,-0.23057941,1,1,4503.47451134,4503.64450850,-0.16999716,6541.56096220,6541.54436724,0.01659496,40.00000000
163.00000000,Medium,1,1,NWPR,39.29051369,1,39.03202564,0.87190888,1,-0.08033332,1,1,4503.68509746,4503.64857298,0.03652448,6580.72319337,6580.70651186,0.01668151,40.00000000
164.00000000,Medium,1,1,NWPR,39.32119103,1,39.47600918,0.94575410,1,-0.11064480,1,1,4503.68169108,4503.65157241,0.03011867,6619.88344654,6619.86868716,0.01475938,40.00000000
165.00000000,Medium,1,1,NWPR,39.50693579,1,39.53345821,0.96893163,1,-0.13225191,1,1,4503.69052194,4503.65355339,0.03696854,6659.04525881,6659.03088408,0.01437473,40.00000000
166.00000000,Medium,1,1,NWPR,39.50874327,1,39.65886337,0.96292480,1,-0.19692359,1,1,4503.63287573,4503.65456530,-0.02168957,6698.20520756,6698.19309397,0.01211359,40.00000000
167.00000000,Medium,1,1,NWPR,39.55599686,1,39.53347891,0.97462910,1,-0.21861301,1,1,4503.59224362,4503.65466020,-0.06241658,6737.36317026,6737.35530864,0.00786161,40.00000000
168.00000000,Strong,1,1,NWPR,39.48198046,1,39.28762349,0.94246225,1,-0.45658991,1,1,4503.16466193,4503.65389263,-0.48923069,6776.52583862,6776.51752035,0.00831828,40.00000000
169.00000000,Strong,1,1,NWPR,39.46720630,1,39.69709849,0.66475726,1,0.16060840,1,1,4503.75098069,4503.65231952,0.09866117,6815.68760832,6815.67972183,0.00788649,40.00000000
170.00000000,Strong,1,1,NWPR,39.47247389,1,39.43214701,0.84520187,1,0.02662463,1,1,4503.64065422,4503.65000000,-0.00934578,6854.84712466,6854.84190635,0.00521831,40.00000000
171.00000000,Strong,1,1,NWPR,39.48877848,1,39.51841552,0.93373038,1,0.15939361,1,1,4503.81674205,4503.64699525,0.16974680,6894.00702654,6894.00406767,0.00295887,40.00000000
172.00000000,Strong,1,1,NWPR,39.60038312,1,39.31220856,0.96831346,1,-0.17265146,1,1,4503.49105948,4503.64336832,-0.15230884,6933.16963114,6933.16620011,0.00343103,40.00000000
173.00000000,Strong,1,1,NWPR,39.61990326,1,38.99120165,0.98312213,1,-0.11472334,1,1,4503.54424698,4503.63918397,-0.09493699,6972.33085889,6972.32829855,0.00256034,40.00000000
174.00000000,Strong,1,1,NWPR,39.41317640,1,39.37977758,0.98844888,1,0.02929161,1,1,4503.66764096,4503.63450850,0.03313246,7011.49201357,7011.49035841,0.00165516,40.00000000
175.00000000,Strong,1,1,NWPR,39.46527007,1,39.76229457,0.98874321,1,-0.00565188,1,1,4503.61301234,4503.62940952,-0.01639719,7050.65359520,7050.65237573,0.00121947,40.00000000
176.00000000,Strong,1,1,NWPR,39.45976368,1,39.99839512,0.98863143,1,-0.05444294,1,1,4503.55396056,4503.62395585,-0.06999528,7089.81488000,7089.81434711,0.00053288,40.00000000
177.00000000,Strong,1,1,NWPR,39.43964889,1,39.43481252,0.99117256,1,-0.05817225,1,1,4503.55348796,4503.61821723,-0.06472927,7128.97740152,7128.97626979,0.00113174,40.00000000
178.00000000,Strong,1,1,NWPR,39.61655604,1,39.64592889,0.98820676,1,0.16363362,1,1,4503.78371344,4503.61226423,0.17144921,7168.13937920,7168.13814158,0.00123762,40.00000000
179.00000000,Strong,1,1,NWPR,39.51864609,1,39.62168673,0.98886554,1,0.05764315,1,1,4503.66848850,4503.60616798,0.06232052,7207.30208143,7207.29996092,0.00212050,40.00000000
180.00000000,Strong,1,1,NWPR,39.41438392,1,39.08035957,0.98719891,1,0.05192815,1,1,4503.65644161,4503.60000000,0.05644161,7246.46415207,7246.46172690,0.00242517,40.00000000
181.00000000,Strong,1,1,NWPR,39.47784587,1,40.30587473,0.98962689,1,-0.06831478,1,1,4503.52203242,4503.59383202,-0.07179960,7285.62782958,7285.62343918,0.00439040,40.00000000
182.00000000,Strong,1,1,NWPR,39.63555581,1,39.06316710,0.99090940,1,-0.00983890,1,1,4503.57785157,4503.58773577,-0.00988420,7324.78631160,7324.78509810,0.00121350,40.00000000
183.00000000,Strong,1,1,NWPR,39.56827290,1,38.77784627,0.98969117,1,0.01138459,1,1,4503.59175991,4503.58178277,0.00997714,7363.94641738,7363.94670457,-0.00028719,40.00000000
184.00000000,Strong,1,1,NWPR,39.48208604,1,39.23175857,0.99190657,1,0.03441534,1,1,4503.61125107,4503.57604415,0.03520691,7403.10963533,7403.10826016,0.00137517,40.00000000
185.00000000,Strong,1,1,NWPR,39.42536856,1,39.68880212,0.98828074,1,-0.00537741,1,1,4503.56521781,4503.57059048,-0.00537267,7442.27122771,7442.26976703,0.00146067,40.00000000
186.00000000,Strong,1,1,NWPR,39.39031751,1,38.86761516,0.98941365,1,-0.04771757,1,1,4503.51525654,4503.56549150,-0.05023496,7481.43182551,7481.43122798,0.00059754,40.00000000
187.00000000,Strong,1,1,NWPR,39.33582387,1,39.64901461,0.98984893,1,-0.09697754,1,1,4503.46422753,4503.56081603,-0.09658850,7520.59093447,7520.59264637,-0.00171190,40.00000000
188.00000000,Strong,1,1,NWPR,39.48942434,1,39.75799839,0.98895591,1,-0.01883771,1,1,4503.53465454,4503.55663168,-0.02197714,7559.75379239,7559.75402620,-0.00023381,40.00000000
189.00000000,Strong,1,1,NWPR,39.65228215,1,39.85255864,0.98589315,1,-0.12899466,1,1,4503.41561559,4503.55300475,-0.13738916,7598.91273017,7598.91537202,-0.00264185,40.00000000
190.00000000,Strong,1,1,NWPR,39.76253037,1,39.60107028,0.98761503,1,-0.00803866,1,1,4503.53927401,4503.55000000,-0.01072599,7638.07533197,7638.07668896,-0.00135698,40.00000000
191.00000000,Strong,1,1,NWPR,39.64730237,1,39.48076959,0.98740562,1,0.00357631,1,1,4503.55331927,4503.54768048,0.00563879,7677.23703894,7677.23798270,-0.00094376,40.00000000
192.00000000,Strong,1,1,NWPR,39.52214095,1,39.26811562,0.98641612,1,0.14977126,1,1,4503.70411415,4503.54610737,0.15800678,7716.39799125,7716.39925948,-0.00126822,40.00000000
193.00000000,Strong,1,1,NWPR,39.56264906,1,39.63109841,0.98521393,1,0.03236037,1,1,4503.57711411,4503.54533980,0.03177431,7755.56014306,7755.56052603,-0.00038297,40.00000000
194.00000000,Strong,1,1,NWPR,39.60972843,1,39.95613286,0.98737957,1,-0.09922101,1,1,4503.43508076,4503.54543470,-0.11035394,7794.72310603,7794.72178963,0.00131641,40.00000000
195.00000000,Strong,1,1,NWPR,39.64094623,1,40.04220473,0.98870657,1,-0.07034245,1,1,4503.46847897,4503.54644661,-0.07796764,7833.88529706,7833.88305799,0.00223907,40.00000000
196.00000000,Strong,1,1,NWPR,39.50506889,1,40.02825162,0.98983322,1,0.03684420,1,1,4503.58578742,4503.54842759,0.03735983,7873.04715874,7873.04433933,0.00281941,40.00000000
197.00000000,Strong,1,1,NWPR,39.43852350,1,39.59669209,0.98950393,1,0.11743211,1,1,4503.67591400,4503.55142702,0.12448699,7912.20786605,7912.20564229,0.00222375,40.00000000
198.00000000,Strong,1,1,NWPR,39.55560075,1,39.20822440,0.98743567,1,-0.02009152,1,1,4503.53195344,4503.55549150,-0.02353806,7951.36797776,7951.36697593,0.00100183,40.00000000
199.00000000,Strong,1,1,NWPR,39.54755656,1,39.70537589,0.98814927,1,-0.06740645,1,1,4503.49172830,4503.56066472,-0.06893641,7990.53068453,7990.52834971,0.00233482,40.00000000
200.00000000,Strong,1,1,NWPR,39.51640102,1,39.72904543,0.98730275,1,-0.00037164,1,1,4503.56895059,4503.56698730,0.00196329,8029.69033275,8029.68977343,0.00055932,40.00000000
201.00000000,Strong,1,1,NWPR,39.47965940,1,39.05032327,0.98656305,1,-0.03736086,1,1,4503.53902151,4503.57449674,-0.03547523,8068.85372988,8068.85125727,0.00247260,40.00000000
202.00000000,Strong,1,1,NWPR,39.30649268,1,38.65052870,0.98876501,1,0.03122576,1,1,4503.61390506,4503.58322727,0.03067779,8108.01342899,8108.01281170,0.00061729,40.00000000
203.00000000,Strong,1,1,NWPR,39.32068587,1,39.28481981,0.99112900,1,-0.04841586,1,1,4503.53935342,4503.59320979,-0.05385637,8147.17413747,8147.17444746,-0.00030999,40.00000000
204.00000000,Strong,1,1,NWPR,39.40360563,1,39.47973381,0.98938967,1,0.01144560,1,1,4503.61353743,4503.60447174,0.00906569,8186.33443458,8186.33617558,-0.00174100,40.00000000
205.00000000,Strong,1,1,NWPR,39.52264130,1,40.04431361,0.99160278,1,0.00860671,1,1,4503.62213705,4503.61703709,0.00509997,8225.49719585,8225.49800727,-0.00081142,40.00000000
206.00000000,Strong,1,1,NWPR,39.57088182,1,39.05803016,0.98570073,1,0.11555142,1,1,4503.74312686,4503.63092620,0.11220066,8264.65958647,8264.65995397,-0.00036751,40.00000000
207.00000000,Strong,1,1,NWPR,39.47625896,1,39.93705692,0.98575727,1,0.08278985,1,1,4503.73313591,4503.64615583,0.08698008,8303.82169172,8303.82202727,-0.00033554,40.00000000
208.00000000,Strong,1,1,NWPR,39.66536488,1,39.41842152,0.98726300,1,-0.11368471,1,1,4503.54736307,4503.66273905,-0.11537599,8342.98196117,8342.98423887,-0.00227770,40.00000000
209.00000000,Strong,1,1,NWPR,39.60370163,1,39.11557273,0.98699046,1,0.13096681,1,1,4503.81562340,4503.68068523,0.13493817,8382.14728988,8382.14660059,0.00068928,40.00000000
210.00000000,Strong,1,1,NWPR,39.52874315,1,40.01483413,0.98878952,1,0.00807418,1,1,4503.70527881,4503.70000000,0.00527881,8421.30880598,8421.30912432,-0.00031833,40.00000000
211.00000000,Strong,1,1,NWPR,39.60974440,1,39.43307022,0.98566288,1,0.02101988,1,1,4503.73972204,4503.72068523,0.01903680,8460.46982956,8460.47182196,-0.00199240,40.00000000
212.00000000,Strong,1,1,NWPR,39.55690396,1,39.95225988,0.99052552,1,0.04427499,1,1,4503.78609722,4503.74273905,0.04335816,8499.63529858,8499.63470542,0.00059316,40.00000000
213.00000000,Strong,1,1,NWPR,39.71637547,1,39.50906987,0.99041957,1,-0.10238046,1,1,4503.66394260,4503.76615583,-0.10221323,8538.79834783,8538.79778659,0.00056125,40.00000000
214.00000000,Strong,1,1,NWPR,39.68412506,1,39.20113159,0.98918471,1,-0.16507159,1,1,4503.62200920,4503.79092620,-0.16891700,8577.96013711,8577.96107727,-0.00094016,40.00000000
215.00000000,Strong,1,1,NWPR,39.61806537,1,40.34353221,0.98931046,1,0.02326480,1,1,4503.83751595,4503.81703709,0.02047886,8617.12068397,8617.12458919,-0.00390522,40.00000000
