time_s,state,frame_valid,cn0_valid,cn0_method,cn0_db_hz,cn0_fast_valid,cn0_fast_db_hz,pli,pll_enabled,pll_control_hz,fll_locked,dll_locked,doppler_hz,truth_doppler_hz,doppler_error_hz,tracked_code_phase_chips,truth_code_phase_chips,code_phase_error_chips,truth_cn0_db_hz
216.00000000,Strong,1,1,NWPR,39.55440226,1,38.99896253,0.98895292,1,0.08548658,1,1,4503.93303800,4503.84447174,0.08856626,8656.28492536,8656.28833393,-0.00340856,40.00000000
217.00000000,Strong,1,1,NWPR,39.41418042,1,39.21214136,0.98952683,1,-0.00979326,1,1,4503.85484619,4503.87320979,-0.01836360,8695.44896455,8695.45232291,-0.00335836,40.00000000
218.00000000,Strong,1,1,NWPR,39.43115509,1,39.60133938,0.98729159,1,0.07337612,1,1,4503.98193863,4503.90322727,0.07871135,8734.61332292,8734.61656737,-0.00324446,40.00000000
219.00000000,Strong,1,1,NWPR,39.65425168,1,38.80287164,0.98861860,1,0.25789141,1,1,4504.20445146,4503.93449674,0.26995473,8773.77840262,8773.78107832,-0.00267570,40.00000000
220.00000000,Strong,1,1,NWPR,39.49022423,1,39.43246999,0.98747389,1,0.09490797,1,1,4504.06623519,4503.96698730,0.09924790,8812.94393375,8812.94586651,-0.00193276,40.00000000
221.00000000,Strong,1,1,NWPR,39.44358732,1,39.74666308,0.98831300,1,-0.02079635,1,1,4503.97851288,4504.00066472,-0.02215184,8852.11075942,8852.11094241,-0.00018299,40.00000000
222.00000000,Strong,1,1,NWPR,39.64669638,1,39.72038957,0.98751323,1,-0.05437101,1,1,4503.97543393,4504.03549150,-0.06005758,8891.27489483,8891.27631618,-0.00142135,40.00000000
223.00000000,Strong,1,1,NWPR,39.67385085,1,39.33817750,0.98862831,1,0.08578321,1,1,4504.15826988,4504.07142702,0.08684286,8930.44200759,8930.44199765,0.00000994,40.00000000
224.00000000,Strong,1,1,NWPR,39.57000480,1,39.04403851,0.98789484,1,0.00677783,1,1,4504.11516842,4504.10842759,0.00674083,8969.60800516,8969.60799626,0.00000890,40.00000000
225.00000000,Strong,1,1,NWPR,39.43503089,1,39.22922033,0.98581613,1,0.15931968,1,1,4504.31446762,4504.14644661,0.16802101,9008.77502758,9008.77432108,0.00070650,40.00000000
226.00000000,Strong,1,1,NWPR,39.50830055,1,39.49458020,0.98746159,1,0.06597989,1,1,4504.25498794,4504.18543470,0.06955324,9047.93911285,9047.94098075,-0.00186790,40.00000000
227.00000000,Strong,1,1,NWPR,39.63498682,1,40.12008543,0.98807054,1,-0.12596306,1,1,4504.09044887,4504.22533980,-0.13489093,9087.10738523,9087.10798347,-0.00059824,40.00000000
228.00000000,Strong,1,1,NWPR,39.71366381,1,39.08923447,0.99010446,1,0.03190361,1,1,4504.29631249,4504.26610737,0.03020511,9126.27398245,9126.27533699,-0.00135453,40.00000000
229.00000000,Strong,1,1,NWPR,39.58866708,1,39.89975703,0.98797692,1,-0.13499490,1,1,4504.17002244,4504.30768048,-0.13765804,9165.44229759,9165.44304854,-0.00075095,40.00000000
230.00000000,Strong,1,1,NWPR,39.62964628,1,39.41566783,0.98540270,1,0.12121153,1,1,4504.47823751,4504.35000000,0.12823751,9204.61020572,9204.61112490,-0.00091917,40.00000000
231.00000000,Strong,1,1,NWPR,39.46012124,1,39.00691698,0.98875588,1,0.09556573,1,1,4504.49354222,4504.39300475,0.10053747,9243.77806353,9243.77957227,-0.00150874,40.00000000
232.00000000,Strong,1,1,NWPR,39.31298555,1,39.19053305,0.98886199,1,0.00762737,1,1,4504.44507592,4504.43663168,0.00844424,9282.94898389,9282.94839635,0.00058755,40.00000000
233.00000000,Strong,1,1,NWPR,39.47059833,1,39.20257445,0.98697809,1,-0.03203893,1,1,4504.44525567,4504.48081603,-0.03556035,9322.11785418,9322.11760226,0.00025192,40.00000000
234.00000000,Strong,1,1,NWPR,39.45814959,1,38.92153727,0.98904948,1,0.01217373,1,1,4504.53754771,4504.52549150,0.01205621,9361.28447443,9361.28719457,-0.00272015,40.00000000
235.00000000,Strong,1,1,NWPR,39.37984393,1,40.20048872,0.98855842,1,0.11180258,1,1,4504.68883830,4504.57059048,0.11824782,9400.45551408,9400.45717726,-0.00166318,40.00000000
236.00000000,Strong,1,1,NWPR,39.53414191,1,39.26059178,0.98953139,1,-0.13295846,1,1,4504.48017208,4504.61604415,-0.13587208,9439.62780273,9439.62755370,0.00024904,40.00000000
237.00000000,Strong,1,1,NWPR,39.48980265,1,39.03974288,0.98920317,1,-0.12700749,1,1,4504.53449714,4504.66178277,-0.12728563,9478.79934675,9478.79832668,0.00102007,40.00000000
238.00000000,Strong,1,1,NWPR,39.57179666,1,39.88148523,0.98991172,1,0.01368589,1,1,4504.72129279,4504.70773577,0.01355702,9517.97203409,9517.96949837,0.00253572,40.00000000
239.00000000,Strong,1,1,NWPR,39.64702348,1,39.27309842,0.98824279,1,0.14364042,1,1,4504.89970929,4504.75383202,0.14587726,9557.14061873,9557.14107032,-0.00045159,40.00000000
240.00000000,Strong,1,1,NWPR,39.48758167,1,39.02124299,0.98830245,1,-0.06858913,1,1,4504.73011119,4504.80000000,-0.06988881,9596.31017334,9596.31304348,-0.00287013,40.00000000
241.00000000,Strong,1,1,NWPR,39.34287601,1,39.94699668,0.98775889,1,0.12817887,1,1,4504.98256989,4504.84616798,0.13640191,9635.48268182,9635.48541815,-0.00273633,40.00000000
242.00000000,Strong,1,1,NWPR,39.44126263,1,38.69721088,0.98784595,1,-0.17110937,1,1,4504.71322191,4504.89226423,-0.17904232,9674.65776142,9674.65819402,-0.00043260,40.00000000
243.00000000,Strong,1,1,NWPR,39.35980356,1,39.72979910,0.98820306,1,-0.10127689,1,1,4504.83169333,4504.93821723,-0.10652390,9713.83179025,9713.83137015,0.00042010,40.00000000
244.00000000,Strong,1,1,NWPR,39.57643039,1,40.03856327,0.98900047,1,0.05173100,1,1,4505.04273029,4504.98395585,0.05877445,9753.00540631,9753.00494500,0.00046131,40.00000000
245.00000000,Strong,1,1,NWPR,39.60140325,1,39.57127359,0.98840623,1,-0.13763884,1,1,4504.88344360,4505.02940952,-0.14596592,9792.18069333,9792.17891639,0.00177695,40.00000000
246.00000000,Strong,1,1,NWPR,39.59284600,1,39.67644964,0.98612820,1,0.18052167,1,1,4505.25989615,4505.07450850,0.18538765,9831.35385621,9831.35328153,0.00057468,40.00000000
247.00000000,Strong,1,1,NWPR,39.54221412,1,39.66837272,0.98657923,1,0.07328232,1,1,4505.19703413,4505.11918397,0.07785016,9870.52830499,9870.52803705,0.00026795,40.00000000
248.00000000,Strong,1,1,NWPR,39.56589675,1,40.00116239,0.98637698,1,-0.04103985,1,1,4505.12837789,4505.16336832,-0.03499043,9909.70282675,9909.70317896,-0.00035221,40.00000000
249.00000000,Strong,1,1,NWPR,39.65671505,1,39.89088386,0.98489887,1,-0.26995656,1,1,4504.93183041,4505.20699525,-0.27516484,9948.87979869,9948.87870270,0.00109599,40.00000000
250.00000000,Strong,1,1,NWPR,39.63573024,1,39.01335629,0.98694865,1,0.03899419,1,1,4505.29322977,4505.25000000,0.04322977,9988.05652585,9988.05460316,0.00192269,40.00000000
251.00000000,Strong,1,1,NWPR,39.58459776,1,38.93170466,0.98868666,1,0.02589762,1,1,4505.31808503,4505.29231952,0.02576552,10027.23288606,10027.23087463,0.00201143,40.00000000
252.00000000,Strong,1,1,NWPR,39.48447866,1,39.47259587,0.98880140,1,-0.19953029,1,1,4505.12765537,4505.33389263,-0.20623725,10066.41015355,10066.40751090,0.00264265,40.00000000
253.00000000,Strong,1,1,NWPR,39.52781884,1,39.73382952,0.98997397,1,-0.06176964,1,1,4505.31265285,4505.37466020,-0.06200734,10105.58722484,10105.58450521,0.00271963,40.00000000
254.00000000,Strong,1,1,NWPR,39.54485006,1,39.70732132,0.99035561,1,0.12982582,1,1,4505.55255115,4505.41456530,0.13798585,10144.76458820,10144.76185032,0.00273789,40.00000000
255.00000000,Strong,1,1,NWPR,39.56028176,1,38.84220206,0.99022213,1,-0.17268062,1,1,4505.27397302,4505.45355339,-0.17958037,10183.94192954,10183.93953847,0.00239107,40.00000000
256.00000000,Strong,1,1,NWPR,39.35814944,1,39.66398843,0.98851416,1,0.14201917,1,1,4505.63511439,4505.49157241,0.14354198,10223.12094926,10223.11756148,0.00338778,40.00000000
257.00000000,Strong,1,1,NWPR,39.35555032,1,39.64006999,0.98839613,1,0.04714439,1,1,4505.57845181,4505.52857298,0.04987883,10262.29867120,10262.29591069,0.00276051,40.00000000
258.00000000,Strong,1,1,NWPR,39.45068748,1,38.82176522,0.98894415,1,-0.03420727,1,1,4505.53166331,4505.56450850,-0.03284519,10301.47789367,10301.47457705,0.00331662,40.00000000
259.00000000,Strong,1,1,NWPR,39.49423855,1,40.03315046,0.98801552,1,0.08389253,1,1,4505.68802010,4505.59933528,0.08868482,10340.65586376,10340.65355110,0.00231266,40.00000000
260.00000000,Strong,1,1,NWPR,39.51646859,1,39.36266751,0.98869042,1,0.22818333,1,1,4505.87344920,4505.63301270,0.24043650,10379.83797676,10379.83282303,0.00515373,40.00000000
261.00000000,Strong,1,1,NWPR,39.36566672,1,39.67868656,0.99014204,1,0.06899559,1,1,4505.74227088,4505.66550326,0.07676762,10419.01690351,10419.01238267,0.00452085,40.00000000
262.00000000,Strong,1,1,NWPR,39.52394952,1,39.51973535,0.98957406,1,0.05486334,1,1,4505.75471412,4505.69677273,0.05794139,10458.19915631,10458.19221955,0.00693676,40.00000000
263.00000000,Strong,1,1,NWPR,39.41482634,1,39.39789115,0.98932002,1,0.02212111,1,1,4505.74825210,4505.72679021,0.02146189,10497.37753546,10497.37232291,0.00521255,40.00000000
264.00000000,Strong,1,1,NWPR,39.44214979,1,39.41154035,0.98838147,1,-0.14401945,1,1,4505.60400952,4505.75552826,-0.15151874,10536.55734664,10536.55268175,0.00466489,40.00000000
265.00000000,Strong,1,1,NWPR,39.45480347,1,39.50979280,0.98927700,1,-0.05337887,1,1,4505.72673643,4505.78296291,-0.05622649,10575.74029322,10575.73328484,0.00700837,40.00000000
266.00000000,Strong,1,1,NWPR,39.59021115,1,40.01128764,0.99035402,1,0.02254462,1,1,4505.83402375,4505.80907380,0.02494995,10614.91914229,10614.91412075,0.00502154,40.00000000
267.00000000,Strong,1,1,NWPR,39.63899520,1,39.35869796,0.98989464,1,0.02475523,1,1,4505.86376153,4505.83384417,0.02991736,10654.10093041,10654.09517789,0.00575252,40.00000000
268.00000000,Strong,1,1,NWPR,39.53102192,1,38.99409194,0.98781091,1,-0.03368038,1,1,4505.82399828,4505.85726095,-0.03326266,10693.28276635,10693.27644455,0.00632180,40.00000000
269.00000000,Strong,1,1,NWPR,39.50163699,1,39.25070422,0.98559154,1,0.12371094,1,1,4506.01352967,4505.87931477,0.13421490,10732.46128886,10732.45790891,0.00337995,40.00000000
270.00000000,Strong,1,1,NWPR,39.48889506,1,39.52994283,0.98703674,1,0.04613975,1,1,4505.94953603,4505.90000000,0.04953603,10771.64117147,10771.63955910,0.00161237,40.00000000
271.00000000,Strong,1,1,NWPR,32.62260821,1,15.86902259,0.96679532,1,0.63443503,1,1,4506.69894350,4505.91931477,0.77962874,10810.80792827,10810.82138320,-0.01345493,14.00000000
272.00000000,Weak,1,1,NWPR,26.40929727,1,3.68912679,0.91982573,0,0.00000000,0,0,4504.96448625,4505.93726095,-0.97277469,10849.97694116,10850.00336930,-0.02642815,14.00000000
273.00000000,Weak,1,1,NWPR,26.40929727,1,3.68912679,0.77587736,0,-0.00000000,0,1,4504.80965509,4505.95384417,-1.14418908,10889.15076723,10889.18550553,-0.03473829,14.00000000
274.00000000,Weak,1,1,NWPR,26.40929727,1,3.68912679,0.58633653,0,0.00000000,1,1,4504.08311423,4505.96907380,-1.88595957,10928.30984684,10928.36778006,-0.05793322,14.00000000
275.00000000,Weak,1,1,NWPR,26.40929727,1,3.68912679,0.32090780,0,-0.00000000,1,1,4504.23866355,4505.98296291,-1.74429936,10967.46955468,10967.55018119,-0.08062650,14.00000000
276.00000000,Weak,1,0,NWPR,26.40929727,1,3.68912679,0.18229336,0,0.00000000,1,1,4504.34010074,4505.99552826,-1.65542751,11006.65264980,11006.73269732,-0.08004752,14.00000000
277.00000000,Weak,1,0,NWPR,26.40929727,1,9.64563040,0.12774983,0,0.00000000,1,1,4504.73304502,4506.00679021,-1.27374519,11045.82556734,11045.91531703,-0.08974969,14.00000000
278.00000000,Weak,1,0,NWPR,26.40929727,1,8.60883291,0.11932900,0,0.00000000,1,1,4504.93934931,4506.01677273,-1.07742342,11085.00028268,11085.09802909,-0.09774641,14.00000000
279.00000000,Weak,1,0,NWPR,26.40929727,1,10.41220516,0.12453280,0,-0.00000000,1,1,4505.15445602,4506.02550326,-0.87104725,11124.19195215,11124.28082249,-0.08887034,14.00000000
280.00000000,Weak,1,0,NWPR,26.40929727,1,14.66074735,0.05175770,0,-0.00000000,1,1,4505.05057106,4506.03301270,-0.98244164,11163.37892762,11163.46368648,-0.08475886,14.00000000
281.00000000,Weak,1,0,NWPR,26.40929727,1,14.61817847,0.15978341,0,-0.00000000,1,1,4504.77850026,4506.03933528,-1.26083502,11202.55340356,11202.64661058,-0.09320702,14.00000000
282.00000000,Weak,1,0,NWPR,26.40929727,1,11.36490822,0.12322967,0,-0.00000000,1,1,4504.89877725,4506.04450850,-1.14573124,11241.74173655,11241.82958463,-0.08784808,14.00000000
283.00000000,Weak,1,1,NWPR,17.64629438,1,9.32018832,0.09586286,0,0.00000000,1,1,4504.92967236,4506.04857298,-1.11890062,11280.92243137,11281.01259881,-0.09016744,14.00000000
284.00000000,Weak,1,1,NWPR,12.88413162,1,14.26385404,0.20280703,0,0.00000000,1,1,4504.95298532,4506.05157241,-1.09858709,11320.10713073,11320.19564368,-0.08851295,14.00000000
285.00000000,Weak,1,1,NWPR,11.49024255,1,11.84106887,0.12602075,0,0.00000000,1,1,4505.30812016,4506.05355339,-0.74543323,11359.28936530,11359.37871016,-0.08934487,14.00000000
286.00000000,Weak,1,1,NWPR,11.37664156,1,16.42686796,0.18420380,0,0.00000000,1,1,4505.47153178,4506.05456530,-0.58303353,11398.47556414,11398.56178963,-0.08622549,14.00000000
287.00000000,Weak,1,1,NWPR,11.68170884,1,10.41803828,0.23032949,0,0.00000000,1,1,4505.34231682,4506.05466020,-0.71234338,11437.65847483,11437.74487386,-0.08639903,14.00000000
288.00000000,Weak,1,1,NWPR,12.00458723,1,17.24522317,0.03344995,0,-0.00000000,1,1,4505.70473351,4506.05389263,-0.34915912,11476.84177021,11476.92795513,-0.08618492,14.00000000
289.00000000,Weak,1,1,NWPR,12.59356876,1,15.60585628,0.14975549,0,-0.00000000,1,1,4505.82969667,4506.05231952,-0.22262285,11516.01887617,11516.11102618,-0.09215001,14.00000000
290.00000000,Weak,1,1,NWPR,13.04462721,1,13.44288439,0.02565455,0,-0.00000000,1,1,4506.04987097,4506.05000000,-0.00012903,11555.19072343,11555.29408026,-0.10335683,14.00000000
291.00000000,Weak,1,1,NWPR,13.18567867,1,12.79757050,0.08245113,0,0.00000000,1,1,4505.97260492,4506.04699525,-0.07439033,11594.38104243,11594.47711115,-0.09606872,14.00000000
292.00000000,Weak,1,1,NWPR,13.19755376,1,14.65841736,0.11814744,0,0.00000000,1,1,4505.87734311,4506.04336832,-0.16602521,11633.57515890,11633.66011316,-0.08495426,14.00000000
293.00000000,Weak,1,1,NWPR,13.39445696,1,15.29236512,0.15934905,0,0.00000000,1,1,4506.11897765,4506.03918397,0.07979367,11672.77862507,11672.84308116,-0.06445609,14.00000000
294.00000000,Weak,1,1,NWPR,13.63757157,1,9.19197067,0.11271752,0,0.00000000,1,1,4506.16519416,4506.03450850,0.13068566,11711.98104962,11712.02601059,-0.04496097,14.00000000
295.00000000,Weak,1,1,NWPR,13.75210563,1,12.86298968,0.20777464,0,-0.00000000,1,1,4506.19540773,4506.02940952,0.16599821,11751.17464179,11751.20889747,-0.03425568,14.00000000
296.00000000,Weak,1,1,NWPR,13.81982279,1,11.64743316,0.23516849,0,-0.00000000,1,1,4506.26946536,4506.02395585,0.24550951,11790.36024436,11790.39173842,-0.03149406,14.00000000
297.00000000,Weak,1,1,NWPR,13.72005066,1,13.60342720,0.20345159,0,-0.00000000,1,1,4506.18172525,4506.01821723,0.16350801,11829.52878310,11829.57453066,-0.04574755,14.00000000
298.00000000,Weak,1,1,NWPR,13.71621447,1,13.21594095,0.19262994,0,-0.00000000,1,1,4506.20270456,4506.01226423,0.19044033,11868.71112386,11868.75727201,-0.04614815,14.00000000
299.00000000,Weak,1,1,NWPR,13.44575238,1,12.28584866,0.09811542,0,0.00000000,1,1,4506.22309773,4506.00616798,0.21692975,11907.89946796,11907.93996092,-0.04049297,14.00000000
300.00000000,Weak,1,1,NWPR,13.20998186,1,10.73489382,0.07022299,0,-0.00000000,1,1,4506.13800682,4506.00000000,0.13800682,11947.09402380,11947.12259646,-0.02857266,14.00000000
301.00000000,Weak,1,1,NWPR,18.35634045,1,39.27043339,0.85546139,0,-0.00000000,1,1,4506.13702544,4505.99383202,0.14319342,11986.28710962,11986.30517831,-0.01806870,40.00000000
302.00000000,Weak,1,1,NWPR,29.24917169,1,39.27541164,0.61969851,0,-0.00000000,1,1,4506.11764400,4505.98773577,0.12990823,12025.47683186,12025.48770679,-0.01087494,40.00000000
303.00000000,Weak,1,1,NWPR,35.65671140,1,39.43335657,0.55601307,0,-0.00000000,1,1,4506.10549875,4505.98178277,0.12371598,12064.66690376,12064.67018283,-0.00327907,40.00000000
304.00000000,Weak,1,1,NWPR,38.14409334,1,39.43932083,0.56424138,0,-0.00000000,1,1,4506.07819061,4505.97604415,0.10214645,12103.85546957,12103.85260798,0.00286159,40.00000000
305.00000000,Weak,1,1,NWPR,39.00449980,1,39.38782586,0.64307541,0,0.00000000,1,1,4506.05546129,4505.97059048,0.08487082,12143.04200438,12143.03498442,0.00701996,40.00000000
306.00000000,Weak,1,1,NWPR,39.30473577,1,39.29355418,0.68783737,0,0.00000000,1,1,4506.02943180,4505.96549150,0.06394030,12182.22852376,12182.21731493,0.01120882,40.00000000
307.00000000,Weak,1,1,NWPR,39.48480343,1,39.92203193,0.75662413,0,0.00000000,1,1,4506.00983154,4505.96081603,0.04901551,12221.41377092,12221.39960290,0.01416803,40.00000000
308.00000000,Weak,1,1,NWPR,39.66673107,1,39.65713979,0.81135090,0,0.00000000,1,1,4506.00207067,4505.95663168,0.04543899,12260.59811783,12260.58185229,0.01626554,40.00000000
309.00000000,Weak,1,1,NWPR,39.61035368,1,39.29389804,0.84394488,0,0.00000000,1,1,4505.98447668,4505.95300475,0.03147193,12299.78443953,12299.76406767,0.02037186,40.00000000
310.00000000,Weak,1,1,NWPR,39.39525386,1,39.18680517,0.89524602,0,0.00000000,1,1,4505.97358507,4505.95000000,0.02358507,12338.96768255,12338.94625417,0.02142838,40.00000000
311.00000000,Weak,1,1,NWPR,39.34026939,1,39.28378310,0.92890907,0,0.00000000,1,1,4505.96713526,4505.94768048,0.01945478,12378.15160549,12378.12841748,0.02318800,40.00000000
312.00000000,Medium,1,1,NWPR,39.31565727,1,38.94203745,0.92614144,1,0.20389394,1,1,4506.17417661,4505.94610737,0.22806924,12417.33438095,12417.31056382,0.02381712,40.00000000
313.00000000,Medium,1,1,NWPR,39.24160408,1,39.92349045,0.69917388,1,0.04870235,1,1,4505.95650918,4505.94533980,0.01116938,12456.51583394,12456.49269995,0.02313400,40.00000000
314.00000000,Medium,1,1,NWPR,39.47296995,1,39.44292382,0.84441684,1,0.04291767,1,1,4505.94243814,4505.94543470,-0.00299656,12495.69604878,12495.67483310,0.02121568,40.00000000
315.00000000,Medium,1,1,NWPR,39.45940163,1,39.46317561,0.92844577,1,0.04272580,1,1,4505.94240855,4505.94644661,-0.00403805,12534.87386834,12534.85697103,0.01689731,40.00000000
316.00000000,Medium,1,1,NWPR,39.45166413,1,39.35817399,0.96732834,1,0.03569287,1,1,4505.91290963,4505.94842759,-0.03551796,12574.05391225,12574.03912194,0.01479031,40.00000000
317.00000000,Medium,1,1,NWPR,39.49494788,1,39.50599554,0.96176024,1,0.09133304,1,1,4505.94691083,4505.95142702,-0.00451619,12613.23183829,12613.22129447,0.01054383,40.00000000
318.00000000,Strong,1,1,NWPR,39.58973324,1,39.58188055,0.95407527,1,0.45850829,1,1,4506.46333531,4505.95549150,0.50784380,12652.41172688,12652.40349767,0.00822921,40.00000000
319.00000000,Strong,1,1,NWPR,39.57770593,1,40.29589438,0.88187142,1,-0.08875129,1,1,4505.91335925,4505.96066472,-0.04730547,12691.59006830,12691.58574101,0.00432729,40.00000000
320.00000000,Strong,1,1,NWPR,39.68896758,1,39.66292023,0.93640959,1,0.03438931,1,1,4506.01637147,4505.96698730,0.04938417,12730.77072856,12730.76803430,0.00269426,40.00000000
321.00000000,Strong,1,1,NWPR,39.52557981,1,39.53132355,0.96693536,1,0.00860920,1,1,4505.96751834,4505.97449674,-0.00697840,12769.95525308,12769.95038771,0.00486537,40.00000000
322.00000000,Strong,1,1,NWPR,39.57865000,1,39.84373329,0.98334519,1,0.11624179,1,1,4506.08242238,4505.98322727,0.09919511,12809.13597737,12809.13281170,0.00316567,40.00000000
323.00000000,Strong,1,1,NWPR,39.74777238,1,39.97302500,0.98476537,1,0.08643382,1,1,4506.07677320,4505.99320979,0.08356341,12848.31738098,12848.31531703,0.00206395,40.00000000
